53.3664,10.5891,-9.30727,0.0215418,-0.0118035,0.141662,0.98961
53.2761,10.5632,-9.30873,0.0204626,-0.0140743,0.14193,0.989565
53.1411,10.5267,-9.31475,0.0182767,-0.0167496,0.141822,0.989582
53.0907,10.5143,-9.31576,0.0172096,-0.0197108,0.141417,0.989604
52.9172,10.4656,-9.31973,0.0140779,-0.0244158,0.142514,0.989391
52.8273,10.4423,-9.32435,0.0130481,-0.0264453,0.143205,0.989254
52.6932,10.4062,-9.33181,0.0116564,-0.0287151,0.144279,0.989052
52.6072,10.3799,-9.33594,0.0097975,-0.0295679,0.145103,0.988926
52.5187,10.3555,-9.34185,0.00925175,-0.0311949,0.146144,0.988728
52.4705,10.3414,-9.3413,0.00885105,-0.0316591,0.147489,0.988517
52.3825,10.3163,-9.34943,0.007412,-0.0328358,0.148564,0.98833
52.2968,10.2935,-9.35421,0.0066131,-0.033196,0.150129,0.988087
52.2102,10.2664,-9.35676,0.00618287,-0.0339648,0.150719,0.987974
52.0839,10.2288,-9.36866,0.00584332,-0.0353657,0.152343,0.987677
51.9596,10.1921,-9.37745,0.00601309,-0.0359842,0.154558,0.98731
51.7922,10.1421,-9.39276,0.00493648,-0.0376124,0.158149,0.986686
51.6645,10.1011,-9.40176,0.00460621,-0.0398342,0.160028,0.986298
51.5346,10.0562,-9.40762,0.00461814,-0.0446516,0.161197,0.985901
51.3669,9.99993,-9.42169,0.00381669,-0.0485366,0.161511,0.985669
51.2837,9.97587,-9.43086,0.00246389,-0.0473926,0.161426,0.985743
51.1278,9.92571,-9.44316,0.000376136,-0.0432373,0.160709,0.986054
51.0065,9.8877,-9.45647,-0.000464397,-0.0404678,0.160651,0.986181
50.9279,9.86301,-9.46359,-0.000920465,-0.0376854,0.160386,0.986334
50.8042,9.82012,-9.46829,-0.00214292,-0.0334325,0.160018,0.986546
50.7248,9.79175,-9.47782,-0.00188408,-0.0306621,0.160018,0.986636
50.6028,9.751,-9.48381,-0.00249021,-0.0266075,0.159892,0.986773
50.5265,9.7232,-9.48729,-0.00306805,-0.0226089,0.160562,0.986762
50.4093,9.68401,-9.49759,-0.00533679,-0.0153353,0.161007,0.98682
50.2884,9.64431,-9.49794,-0.00590258,-0.0121966,0.160011,0.987022
50.159,9.60427,-9.49948,-0.00582866,-0.00951132,0.158523,0.987292
50.0457,9.56639,-9.49953,-0.00578287,-0.00719895,0.158127,0.987376
49.9079,9.52369,-9.50601,-0.00579214,-0.00371881,0.15781,0.987446
49.8246,9.49666,-9.50308,-0.00608377,-0.00175764,0.157457,0.987505
49.6973,9.45534,-9.50831,-0.00648339,-0.000642277,0.15723,0.987541
49.6152,9.42967,-9.50976,-0.00638201,0.00124157,0.157288,0.987531
49.5336,9.40295,-9.50672,-0.00705481,0.00223218,0.157314,0.987521
49.449,9.37447,-9.50786,-0.00667719,0.00204313,0.157596,0.987479
49.2718,9.32053,-9.50504,-0.00764649,0.00271747,0.157348,0.98751
49.2216,9.30972,-9.50842,-0.00795298,0.00328181,0.157719,0.987447
49.0518,9.2549,-9.50545,-0.00992925,0.00321972,0.157042,0.987537
48.929,9.21394,-9.50737,-0.0102843,0.00402175,0.15658,0.987603
48.8053,9.17695,-9.50458,-0.0119427,0.00529471,0.155834,0.987697
48.7202,9.14811,-9.50264,-0.0122873,0.00490751,0.155601,0.987731
48.6347,9.12099,-9.50099,-0.0126814,0.00444717,0.155647,0.987721
48.5068,9.07877,-9.49929,-0.0136252,0.00338891,0.155523,0.987732
48.4229,9.0521,-9.49961,-0.0138837,0.0026109,0.155285,0.987769
48.3379,9.02221,-9.49564,-0.0147849,0.00232226,0.15537,0.987743
48.2529,8.99814,-9.49524,-0.0157422,0.00368738,0.15493,0.987793
48.171,8.96986,-9.49247,-0.0159109,0.00451734,0.154417,0.987867
48.0848,8.94406,-9.49132,-0.0166501,0.00724863,0.153426,0.987993
47.9609,8.90107,-9.48709,-0.0170533,0.00950121,0.152664,0.988085
47.8471,8.86608,-9.48151,-0.0177213,0.0112227,0.152262,0.988118
47.7889,8.85027,-9.48112,-0.0180449,0.0140822,0.151804,0.988146
47.7107,8.82559,-9.47562,-0.0172778,0.0167339,0.150601,0.988302
47.6274,8.80097,-9.47511,-0.0175887,0.0192921,0.150339,0.98829
47.5458,8.77438,-9.46886,-0.0171863,0.021117,0.150435,0.988245
47.4623,8.74673,-9.46588,-0.0175217,0.0224311,0.150175,0.98825
47.3332,8.70761,-9.46159,-0.018335,0.0239287,0.151145,0.988052
47.213,8.67141,-9.45436,-0.018828,0.0263993,0.149668,0.988204
47.0319,8.62059,-9.44179,-0.017818,0.027087,0.144812,0.988928
46.9484,8.59939,-9.43479,-0.0177951,0.0273111,0.142673,0.989233
46.8631,8.5728,-9.42858,-0.0183725,0.0272702,0.14067,0.98951
46.7815,8.54715,-9.42786,-0.0182861,0.0271315,0.139927,0.989621
46.6117,8.50037,-9.41252,-0.0192573,0.026092,0.139682,0.989665
46.5168,8.47243,-9.41362,-0.0194496,0.0259934,0.140272,0.989581
46.4426,8.45523,-9.4081,-0.0197226,0.0258157,0.140705,0.989518
46.3564,8.43093,-9.40244,-0.0204387,0.0254397,0.140907,0.989485
46.2728,8.40705,-9.4023,-0.0201598,0.0254127,0.141544,0.9894
46.1891,8.38223,-9.39263,-0.0202498,0.0253869,0.141789,0.989364
46.1068,8.35922,-9.38856,-0.0204022,0.0256963,0.142382,0.989268
46.0216,8.33245,-9.38905,-0.0202716,0.0255418,0.143235,0.989151
45.9385,8.30968,-9.37935,-0.0206665,0.0261597,0.143618,0.989071
45.836,8.2766,-9.37268,-0.0218304,0.0275476,0.14408,0.988942
45.7668,8.25565,-9.37011,-0.022534,0.0294938,0.144075,0.98887
45.6816,8.2311,-9.35989,-0.0233345,0.0321772,0.143732,0.988818
45.601,8.2084,-9.35473,-0.0234619,0.0331877,0.143975,0.988746
45.5147,8.18348,-9.35198,-0.0236282,0.0351505,0.144466,0.988603
45.4354,8.15955,-9.34462,-0.0233967,0.0369136,0.145173,0.98844
45.3508,8.13453,-9.33582,-0.0236654,0.0395866,0.145013,0.988354
45.266,8.10775,-9.33153,-0.023608,0.041216,0.145454,0.988224
45.171,8.08074,-9.32087,-0.0228487,0.0443114,0.146144,0.988006
45.0927,8.06082,-9.30536,-0.0222366,0.0466292,0.147198,0.987757
44.9211,8.00079,-9.29613,-0.021048,0.0487789,0.148773,0.987443
44.8399,7.9738,-9.28434,-0.0203703,0.0483353,0.149125,0.987426
44.7519,7.94089,-9.27841,-0.0203129,0.0488949,0.149443,0.987352
44.6293,7.90316,-9.26639,-0.0191725,0.0495537,0.149974,0.987261
44.5816,7.88998,-9.25767,-0.0187139,0.0501918,0.15006,0.987225
44.4964,7.86055,-9.2543,-0.0193585,0.0509032,0.150568,0.987099
44.4166,7.83321,-9.24476,-0.0186551,0.0512656,0.150122,0.987161
44.3329,7.80813,-9.23169,-0.0181587,0.0517975,0.150272,0.98712
44.1668,7.7518,-9.2127,-0.0169279,0.0539118,0.15542,0.986231
44.0409,7.70806,-9.19598,-0.0167237,0.0567795,0.157831,0.98569
43.9207,7.66246,-9.17288,-0.0154857,0.0629532,0.162605,0.984559
43.7669,7.60632,-9.15502,-0.0154924,0.067977,0.167855,0.983343
43.679,7.57626,-9.14269,-0.0151134,0.0705457,0.171304,0.982573
43.6045,7.55051,-9.13352,-0.0147343,0.07272,0.173955,0.981954
43.5239,7.52319,-9.12323,-0.0142986,0.0754877,0.175136,0.981542
43.4494,7.49642,-9.10788,-0.0139388,0.0784057,0.176198,0.981128
43.3696,7.4686,-9.09994,-0.013915,0.0806269,0.176998,0.980804
43.2078,7.41159,-9.06867,-0.0128695,0.0850673,0.177743,0.980309
43.1255,7.37803,-9.05338,-0.0124162,0.0863727,0.177702,0.980208
43.0434,7.35071,-9.03667,-0.0113347,0.088805,0.17811,0.97993
42.8833,7.28811,-9.00951,-0.0114023,0.0939051,0.1781,0.979455
42.7237,7.22971,-8.97505,-0.00992112,0.100817,0.178052,0.978793
42.6338,7.19568,-8.96027,-0.00918914,0.102934,0.177975,0.978593
42.5524,7.16805,-8.94271,-0.00839201,0.105838,0.177785,0.978325
42.3828,7.10357,-8.90733,-0.00666511,0.110001,0.177193,0.977987
42.2188,7.0392,-8.86942,-0.00473746,0.114791,0.176578,0.977559
42.1332,7.00706,-8.84839,-0.00341897,0.116461,0.176626,0.977358
42.0688,6.98272,-8.8295,-0.00244744,0.118285,0.175985,0.977257
41.9668,6.9416,-8.80893,-0.00112385,0.119478,0.176376,0.977044
41.88,6.91176,-8.78669,0.00110351,0.120324,0.176707,0.97688
41.7088,6.84967,-8.74597,0.00472538,0.12115,0.17639,0.976825
41.6206,6.81751,-8.72348,0.00649291,0.122147,0.176021,0.976757
41.5383,6.78406,-8.70132,0.007958,0.122469,0.176144,0.976684
41.4505,6.74885,-8.68189,0.00964782,0.121782,0.176322,0.976722
41.2741,6.68057,-8.6347,0.0122838,0.122248,0.176561,0.976591
41.1815,6.64971,-8.61063,0.0145408,0.12192,0.176231,0.976661
41.0887,6.61422,-8.58251,0.016293,0.121861,0.176082,0.976667
41.0016,6.57858,-8.56352,0.0177884,0.121665,0.176993,0.976501
40.9178,6.54932,-8.5414,0.0186147,0.123035,0.177288,0.976261
40.8369,6.51819,-8.51785,0.0189456,0.12472,0.176581,0.976169
40.7533,6.48712,-8.49667,0.0201481,0.127047,0.175629,0.976016
40.6715,6.45542,-8.47406,0.0206679,0.129085,0.175186,0.975817
40.5888,6.42587,-8.45115,0.0203587,0.130377,0.174533,0.975769
40.5018,6.39705,-8.4277,0.0188959,0.132832,0.171994,0.975918
40.4145,6.36613,-8.40563,0.0165656,0.133645,0.16898,0.976376
40.2439,6.30698,-8.35346,0.0163835,0.140061,0.164616,0.976225
40.1579,6.27684,-8.3333,0.0168131,0.141367,0.163518,0.976214
40.0701,6.24456,-8.3136,0.0152175,0.141797,0.162906,0.976281
39.9856,6.21574,-8.28713,0.012948,0.142747,0.163477,0.976079
39.8987,6.18188,-8.2606,0.0101122,0.143105,0.161923,0.976319
39.8102,6.15636,-8.24031,0.00760169,0.143647,0.160041,0.976573
39.7279,6.1326,-8.21301,0.00670238,0.144558,0.159078,0.976602
39.6437,6.10135,-8.1897,0.00426145,0.143772,0.158797,0.976778
39.5507,6.07367,-8.167,0.00317378,0.142024,0.15876,0.977044
39.3772,6.01698,-8.11135,0.00179868,0.141609,0.157972,0.977235
39.2899,5.99022,-8.09127,0.00153451,0.141777,0.158766,0.977083
39.1624,5.95133,-8.05417,0.000115913,0.141611,0.159123,0.97705
39.1094,5.93608,-8.04106,-0.00229474,0.139052,0.158639,0.977493
39.0183,5.91274,-8.01002,-0.00403574,0.13776,0.156484,0.978018
38.9297,5.88667,-7.98305,-0.00545418,0.136271,0.153864,0.978635
38.837,5.86326,-7.95965,-0.00592426,0.134621,0.15195,0.979159
38.749,5.83503,-7.93062,-0.00706373,0.133963,0.150425,0.979478
38.6571,5.80867,-7.90326,-0.00703059,0.133363,0.148941,0.979786
38.5751,5.78519,-7.87749,-0.00749402,0.133339,0.147456,0.980011
38.4882,5.76127,-7.85483,-0.00826027,0.133461,0.146718,0.980099
38.3972,5.73561,-7.8273,-0.0088006,0.133292,0.146451,0.980157
38.3076,5.70714,-7.79852,-0.0111426,0.133023,0.146162,0.980213
38.2195,5.68317,-7.77466,-0.012738,0.134047,0.146267,0.980038
38.0448,5.63253,-7.72314,-0.0161557,0.136249,0.145773,0.979758
37.9604,5.61008,-7.69906,-0.0167708,0.137152,0.146751,0.979476
37.8704,5.58217,-7.6725,-0.0181436,0.138237,0.146681,0.979309
37.7793,5.55801,-7.64817,-0.0192426,0.139877,0.147493,0.978933
37.6931,5.53271,-7.61977,-0.0204624,0.141804,0.14858,0.978467
37.6087,5.5096,-7.59279,-0.0220495,0.143489,0.148606,0.978183
37.5247,5.4842,-7.57211,-0.0233395,0.145085,0.148751,0.977895
37.4372,5.45924,-7.54635,-0.0241529,0.145635,0.14889,0.977772
37.3471,5.43383,-7.5198,-0.0259407,0.14721,0.1481,0.977611
37.2339,5.40327,-7.48811,-0.0271639,0.147811,0.147738,0.977542
37.1613,5.38362,-7.46243,-0.0283229,0.147943,0.147639,0.977504
36.9902,5.33496,-7.41218,-0.0320252,0.147191,0.148523,0.977369
36.8934,5.30575,-7.37615,-0.034216,0.145824,0.148508,0.977502
36.8118,5.28317,-7.3541,-0.0358949,0.145943,0.148658,0.977401
36.6816,5.23914,-7.31375,-0.0368543,0.145936,0.149226,0.97728
36.6339,5.22231,-7.30314,-0.0387298,0.145428,0.148928,0.977328
36.5426,5.19577,-7.27839,-0.0394411,0.144253,0.149432,0.977397
36.4503,5.17116,-7.25018,-0.0391501,0.142879,0.149542,0.977594
36.3549,5.14517,-7.21999,-0.0388052,0.141722,0.15135,0.977498
36.2592,5.11762,-7.18852,-0.0387904,0.141637,0.154447,0.977026
36.1266,5.0763,-7.14322,-0.039189,0.141078,0.157657,0.976578
36.0781,5.06103,-7.13175,-0.0398576,0.142045,0.160174,0.976001
35.9912,5.03134,-7.10232,-0.0406607,0.142341,0.162465,0.975546
35.8188,4.97415,-7.04767,-0.0413275,0.141836,0.169767,0.974348
35.733,4.94418,-7.02308,-0.0419862,0.142295,0.17155,0.97394
35.6481,4.91553,-6.99589,-0.043171,0.142622,0.17251,0.973671
35.4791,4.86012,-6.93744,-0.0432802,0.145247,0.173182,0.973159
35.394,4.83181,-6.90691,-0.044279,0.147776,0.17315,0.972739
35.3043,4.80607,-6.87568,-0.0448615,0.150373,0.172963,0.972347
35.2102,4.77196,-6.84723,-0.0446848,0.15311,0.172961,0.971929
35.0959,4.72848,-6.81083,-0.045668,0.154709,0.172932,0.971635
35.0488,4.71201,-6.7946,-0.0461476,0.155789,0.173045,0.971419
34.9658,4.6828,-6.76547,-0.0468432,0.157683,0.172499,0.971178
34.8768,4.65089,-6.73694,-0.0479401,0.158333,0.17119,0.97125
34.7933,4.61896,-6.70621,-0.0471722,0.160857,0.170154,0.971055
34.7073,4.58604,-6.67793,-0.0470533,0.162593,0.169407,0.970902
34.619,4.55725,-6.64752,-0.0464213,0.163203,0.168732,0.970948
34.5336,4.52653,-6.61808,-0.0444802,0.16257,0.168504,0.971184
34.4476,4.49541,-6.5872,-0.0433748,0.161623,0.168192,0.971446
34.3598,4.46297,-6.54958,-0.0413562,0.161362,0.167874,0.971633
34.2741,4.42953,-6.52042,-0.0401694,0.161349,0.167514,0.971747
34.1855,4.39872,-6.48753,-0.0389569,0.16128,0.16748,0.971813
34.0965,4.36782,-6.4571,-0.0376318,0.162037,0.167127,0.971801
34.0089,4.33645,-6.43352,-0.0351537,0.16016,0.166466,0.972318
33.9178,4.30472,-6.40107,-0.0325455,0.159195,0.165991,0.972648
33.8293,4.27002,-6.36866,-0.0298557,0.158522,0.16616,0.972816
33.7405,4.23762,-6.33464,-0.0282261,0.157573,0.166295,0.972995
33.6497,4.20508,-6.29574,-0.0265188,0.158457,0.166334,0.972893
33.5615,4.1739,-6.26557,-0.0248555,0.158209,0.165852,0.97306
33.4729,4.14281,-6.23212,-0.0227334,0.159189,0.16542,0.973025
33.3893,4.10883,-6.19985,-0.020134,0.159242,0.1653,0.973094
33.2974,4.07643,-6.16751,-0.0186288,0.160509,0.165323,0.972912
33.2163,4.04601,-6.13341,-0.0178952,0.162675,0.165245,0.972579
33.1298,4.01153,-6.10365,-0.0180419,0.164004,0.165332,0.972339
33.041,3.98164,-6.07419,-0.0181752,0.166538,0.165453,0.971885
32.9538,3.94968,-6.04392,-0.0170314,0.167854,0.164858,0.97178
32.8664,3.91712,-6.0187,-0.0166644,0.168587,0.164601,0.971703
32.7794,3.88818,-5.98947,-0.0159508,0.16967,0.164182,0.971598
32.6922,3.85758,-5.96048,-0.0151962,0.171117,0.163107,0.971537
32.6032,3.82928,-5.93237,-0.0145254,0.171669,0.162712,0.971516
32.5177,3.80133,-5.89637,-0.0133334,0.172416,0.16255,0.971428
32.4242,3.7679,-5.86572,-0.0132303,0.172084,0.162862,0.971436
32.3253,3.73906,-5.82524,-0.0136506,0.172899,0.16167,0.971485
32.1412,3.68395,-5.75411,-0.0169815,0.173383,0.152771,0.972785
32.0461,3.65723,-5.7199,-0.0188724,0.174457,0.14803,0.973291
31.9516,3.63306,-5.68759,-0.0197737,0.174854,0.143894,0.973822
31.8596,3.60901,-5.65474,-0.0212655,0.174061,0.141057,0.974348
31.7688,3.58627,-5.61923,-0.0221061,0.172746,0.138034,0.974996
31.6764,3.5638,-5.59028,-0.0235581,0.171383,0.134473,0.9757
31.5753,3.54446,-5.55172,-0.0242528,0.168731,0.132301,0.976442
31.4902,3.52496,-5.51838,-0.0255703,0.166054,0.130902,0.977055
31.3977,3.5029,-5.48509,-0.0263617,0.164251,0.130362,0.977411
31.306,3.47786,-5.44984,-0.0276234,0.162834,0.130523,0.977592
31.2125,3.45532,-5.41133,-0.0285846,0.161557,0.130683,0.977755
31.1224,3.43462,-5.37908,-0.0297436,0.162195,0.130886,0.977587
31.0345,3.41323,-5.34489,-0.0312212,0.162551,0.130938,0.977475
30.9419,3.38892,-5.30961,-0.0323308,0.16441,0.131044,0.977114
30.8537,3.36619,-5.27844,-0.0340417,0.166721,0.131036,0.976665
30.7674,3.34422,-5.24526,-0.0348597,0.16853,0.131596,0.97625
30.6746,3.3209,-5.21093,-0.035225,0.170646,0.132084,0.975804
30.5827,3.2985,-5.18353,-0.0355695,0.171702,0.13207,0.975608
30.4911,3.27676,-5.15145,-0.0351422,0.173721,0.13227,0.975239
30.4004,3.25467,-5.11791,-0.0360373,0.175615,0.132271,0.974867
30.3105,3.2307,-5.08267,-0.0365231,0.176842,0.132517,0.974593
30.219,3.20635,-5.04663,-0.0362134,0.177391,0.133463,0.974376
30.1259,3.17992,-5.01384,-0.0375234,0.177437,0.133515,0.974311
30.0321,3.1553,-4.97881,-0.0379754,0.176173,0.133073,0.974583
29.9362,3.12852,-4.94493,-0.0380914,0.175236,0.132439,0.974834
29.8374,3.10143,-4.90963,-0.0379721,0.175061,0.131339,0.975019
29.7415,3.07491,-4.87553,-0.0366386,0.173575,0.129618,0.975566
29.6405,3.04995,-4.84213,-0.0362072,0.172725,0.127325,0.976035
29.5416,3.02499,-4.80146,-0.0347478,0.171418,0.125429,0.976563
29.4532,3.00109,-4.76838,-0.0341401,0.170153,0.123062,0.977107
29.3528,2.97558,-4.73433,-0.0329558,0.168037,0.120881,0.977786
29.2646,2.9514,-4.70198,-0.0324398,0.165626,0.119125,0.97843
29.1718,2.92686,-4.66773,-0.0314656,0.16308,0.118215,0.979
29.0784,2.90377,-4.63502,-0.0313758,0.160332,0.11763,0.979527
28.9855,2.88279,-4.60121,-0.0301944,0.158353,0.116466,0.980025
28.8967,2.85989,-4.56614,-0.0302105,0.155534,0.115033,0.980645
28.8019,2.84018,-4.53825,-0.0294355,0.152409,0.1145,0.981221
28.7144,2.81978,-4.50518,-0.0292864,0.1506,0.113307,0.981643
28.6267,2.80183,-4.47645,-0.0293468,0.149717,0.111373,0.981998
28.535,2.78252,-4.44784,-0.0284471,0.148111,0.110013,0.982421
28.4414,2.76323,-4.4183,-0.0284616,0.147133,0.108944,0.982687
28.3496,2.74217,-4.38452,-0.0275354,0.146985,0.109086,0.98272
28.2586,2.72196,-4.35457,-0.0278132,0.146061,0.108926,0.982867
28.1664,2.70096,-4.32498,-0.0279963,0.146653,0.109022,0.982763
28.0774,2.68053,-4.29648,-0.0279241,0.14728,0.108403,0.98274
27.9881,2.66085,-4.26678,-0.0286647,0.147644,0.10817,0.98269
27.888,2.63987,-4.23529,-0.0287526,0.149089,0.107932,0.982495
27.8071,2.62524,-4.20808,-0.0296314,0.150328,0.107234,0.982357
27.7117,2.60752,-4.18248,-0.0293728,0.150303,0.106577,0.982439
27.6205,2.58603,-4.15109,-0.027834,0.151226,0.106388,0.982363
27.5322,2.56436,-4.12403,-0.0269988,0.151966,0.105661,0.982351
27.4389,2.54283,-4.0915,-0.0259273,0.153537,0.104532,0.982256
27.3517,2.52309,-4.06452,-0.0243422,0.155503,0.104471,0.981994
27.2545,2.49963,-4.03366,-0.024092,0.157179,0.104264,0.981755
27.1699,2.48323,-4.00365,-0.0227723,0.15982,0.104075,0.98138
27.0773,2.46283,-3.97945,-0.0216122,0.161288,0.103852,0.98119
26.9845,2.44391,-3.94832,-0.0201638,0.16354,0.103338,0.980902
26.8925,2.42028,-3.91728,-0.0186038,0.163956,0.102759,0.980924
26.7986,2.39982,-3.8889,-0.0169799,0.163782,0.101761,0.981087
26.7047,2.37736,-3.85605,-0.0141332,0.163332,0.101974,0.981185
26.6092,2.35588,-3.82692,-0.0118151,0.161804,0.102275,0.981438
26.5142,2.3365,-3.79849,-0.0103473,0.160009,0.102,0.981777
26.4168,2.31681,-3.76818,-0.00799796,0.157976,0.102717,0.982053
26.2821,2.28711,-3.72669,-0.00633405,0.154089,0.103063,0.982647
26.2256,2.27433,-3.70457,-0.00549597,0.152103,0.102918,0.982976
26.1249,2.25187,-3.67063,-0.00524855,0.148596,0.104076,0.983392
26.0364,2.2327,-3.63613,-0.0050879,0.147951,0.105391,0.98335
25.9479,2.21146,-3.60333,-0.00478165,0.14828,0.106659,0.983165
25.8578,2.18858,-3.57336,-0.00531859,0.14934,0.108032,0.982852
25.7675,2.16866,-3.53838,-0.005107,0.15193,0.108855,0.982365
25.6772,2.14873,-3.50771,-0.0050558,0.15511,0.108743,0.981881
25.5889,2.1302,-3.47522,-0.00328637,0.158717,0.108561,0.981332
25.4998,2.10798,-3.44852,-0.0019808,0.162879,0.109221,0.98058
25.4103,2.08979,-3.41824,-0.000650101,0.166092,0.109382,0.980025
25.3065,2.06604,-3.38453,0.000169868,0.168533,0.11014,0.979523
25.2268,2.04897,-3.3603,0.000364347,0.170581,0.11004,0.97918
25.1332,2.02955,-3.32968,0.000146266,0.171754,0.109266,0.979062
25.0407,2.00881,-3.29807,0.000671151,0.17202,0.1085,0.9791
24.9436,1.9894,-3.27015,0.000452541,0.170935,0.107368,0.979415
24.8482,1.9715,-3.23968,0.00152423,0.168806,0.10695,0.979829
24.7509,1.94831,-3.20623,0.00356192,0.166715,0.107486,0.980123
24.634,1.92442,-3.16367,0.00694131,0.164189,0.108637,0.980404
24.5582,1.90394,-3.13518,0.00985443,0.162031,0.109672,0.980623
24.4661,1.88313,-3.10251,0.0110698,0.160103,0.110577,0.980825
24.372,1.86321,-3.0679,0.0122327,0.159673,0.112493,0.980663
24.2787,1.83945,-3.03809,0.012127,0.157602,0.114342,0.980786
24.1859,1.82057,-3.0071,0.0112872,0.157208,0.115979,0.980667
24.0942,1.79692,-2.97371,0.0106085,0.155411,0.117493,0.98078
23.999,1.77679,-2.94243,0.00916845,0.155721,0.118137,0.980668
23.9041,1.75222,-2.90988,0.00879272,0.156541,0.119121,0.980422
23.8126,1.73088,-2.88021,0.00757407,0.157109,0.11969,0.980272
23.7224,1.70756,-2.84936,0.00628404,0.157066,0.120439,0.980197
23.6302,1.68484,-2.82232,0.00496167,0.156823,0.121534,0.980108
23.5315,1.6628,-2.79463,0.00286867,0.155175,0.122128,0.980305
23.4257,1.63893,-2.76717,0.000814941,0.15318,0.123023,0.98051
23.2488,1.59918,-2.71598,-0.00357635,0.146172,0.12286,0.981594
23.1555,1.57886,-2.68661,-0.00517974,0.144966,0.123358,0.981703
23.0612,1.55914,-2.65547,-0.0068296,0.142482,0.123459,0.982044
22.9649,1.53405,-2.62513,-0.00762952,0.141796,0.124073,0.98206
22.8707,1.51308,-2.59265,-0.00866687,0.140299,0.124745,0.982181
22.7767,1.49106,-2.56365,-0.00899549,0.14126,0.125042,0.982003
22.6801,1.46612,-2.52419,-0.010454,0.142371,0.125024,0.98183
22.5872,1.44615,-2.50447,-0.0122751,0.14377,0.125121,0.981593
22.4931,1.42307,-2.47257,-0.0132876,0.146059,0.124965,0.981261
22.3937,1.39943,-2.44617,-0.0141673,0.14797,0.124992,0.980959
22.3091,1.37761,-2.42001,-0.0141105,0.148898,0.127087,0.98055
22.216,1.353,-2.39215,-0.0138682,0.149323,0.129886,0.980122
22.1223,1.32563,-2.36727,-0.0141052,0.148566,0.132305,0.97991
22.0276,1.30193,-2.33815,-0.013014,0.147183,0.135141,0.979747
21.9344,1.27495,-2.30882,-0.0118731,0.145131,0.137913,0.979682
21.8403,1.24852,-2.28161,-0.0100486,0.142581,0.14053,0.979705
21.7447,1.22083,-2.25203,-0.00839483,0.14328,0.142027,0.979402
21.6506,1.19302,-2.22396,-0.0075033,0.14311,0.143581,0.979208
21.5616,1.16582,-2.20063,-0.00600301,0.141792,0.144248,0.979312
21.4605,1.13471,-2.1704,-0.0050718,0.14053,0.143839,0.979559
21.362,1.10608,-2.14165,-0.00407079,0.139863,0.143247,0.979746
21.2553,1.0732,-2.10827,-0.00329948,0.138151,0.14323,0.979994
21.168,1.05029,-2.08388,-0.00257927,0.136983,0.14347,0.980125
21.0693,1.0192,-2.05291,-0.00143665,0.135287,0.14415,0.980263
20.9732,0.990438,-2.03012,-0.000234464,0.132882,0.144095,0.980601
20.8809,0.963064,-2.00368,0.00137954,0.130207,0.143886,0.98099
20.7847,0.93315,-1.98052,0.00296817,0.127484,0.143718,0.981369
20.683,0.902426,-1.95745,0.00462192,0.124246,0.143325,0.981835
20.5936,0.878284,-1.93559,0.00583414,0.120868,0.143797,0.982181
20.4976,0.851816,-1.91446,0.00687501,0.116212,0.143388,0.982796
20.3991,0.822349,-1.89093,0.00715069,0.111951,0.143301,0.983301
20.3042,0.793718,-1.8704,0.00746856,0.107355,0.143126,0.983836
20.2154,0.770688,-1.84659,0.00709634,0.103797,0.142235,0.98435
20.1171,0.745853,-1.82736,0.00814884,0.101392,0.142024,0.984623
20.0261,0.71909,-1.80594,0.00871019,0.0989036,0.141658,0.984924
19.9367,0.693502,-1.78927,0.00954534,0.0980272,0.141772,0.984988
19.8376,0.662168,-1.76811,0.00976488,0.0964198,0.141704,0.985154
19.7514,0.636763,-1.75031,0.00906542,0.0960787,0.141829,0.985176
19.6586,0.611903,-1.7308,0.00911561,0.0952319,0.140902,0.98539
19.5675,0.585678,-1.71352,0.00792449,0.0950064,0.140209,0.985521
19.4758,0.559006,-1.69673,0.00774466,0.0947829,0.140047,0.985567
19.386,0.534614,-1.68001,0.00594328,0.095081,0.139221,0.985668
19.2915,0.51038,-1.66292,0.00638492,0.0947028,0.138679,0.985778
19.1981,0.483565,-1.64526,0.00664729,0.0950097,0.137991,0.985844
19.1035,0.459082,-1.62859,0.00732441,0.0948125,0.137311,0.985953
19.0117,0.431631,-1.61158,0.00842993,0.0935676,0.136845,0.986127
18.9106,0.404196,-1.59381,0.00915385,0.0916981,0.136743,0.986311
18.817,0.376307,-1.57766,0.00983764,0.0893694,0.136392,0.986566
18.7233,0.349489,-1.56065,0.0101768,0.0878062,0.13607,0.986748
18.6267,0.320266,-1.54273,0.0109622,0.0861609,0.135632,0.986945
18.5339,0.292204,-1.52867,0.0107157,0.0844483,0.13484,0.987204
18.441,0.266718,-1.51523,0.0121954,0.0821009,0.13419,0.987473
18.3482,0.239589,-1.50071,0.013369,0.0793521,0.13331,0.987802
18.2564,0.212993,-1.48721,0.0154938,0.0773262,0.132352,0.988061
18.1648,0.186794,-1.47426,0.0185216,0.0746717,0.13161,0.988312
18.0682,0.161502,-1.46191,0.0216654,0.0711433,0.130939,0.988597
17.9771,0.136185,-1.45015,0.0246207,0.0686128,0.130708,0.988737
17.8789,0.110258,-1.4363,0.0267246,0.0649792,0.130942,0.988897
17.7839,0.0869219,-1.42212,0.0282202,0.0620892,0.130715,0.989071
17.6906,0.0589991,-1.40941,0.0292003,0.05944,0.130945,0.989175
