27.4661,0.905597,-0.502188,-0.0106852,0.0116869,-0.700695,0.713285
27.4661,0.796602,-0.489123,-0.013158,0.00882147,-0.695936,0.717929
27.4754,0.66608,-0.477657,-0.0185521,0.0108977,-0.688754,0.724676
27.4772,0.561597,-0.470583,-0.0207066,0.00823336,-0.677729,0.734974
27.4805,0.452671,-0.465818,-0.0186885,0.00732855,-0.666724,0.745034
27.4808,0.366996,-0.477277,-0.0188019,0.0107149,-0.656345,0.75415
27.507,0.159091,-0.463721,-0.0112156,0.0164284,-0.633284,0.773664
27.52,0.0797,-0.459041,-0.014532,0.0191623,-0.62209,0.782576
27.5333,0.0221153,-0.453983,-0.0168477,0.0221435,-0.609434,0.792348
27.5569,-0.0579154,-0.446512,-0.0178862,0.026135,-0.597181,0.801481
27.5727,-0.12762,-0.455102,-0.0192213,0.0207571,-0.583127,0.811888
27.5968,-0.208767,-0.451608,-0.0183027,0.0172901,-0.566817,0.823459
27.6245,-0.277728,-0.439477,-0.0140169,0.0177304,-0.550976,0.834215
27.6505,-0.356351,-0.445127,-0.0118713,0.0158487,-0.535924,0.844034
27.6799,-0.42914,-0.443666,-0.00794425,0.0138015,-0.518305,0.855048
27.7111,-0.505042,-0.445225,-0.00338857,0.0177762,-0.499526,0.86611
27.7547,-0.606776,-0.441966,-0.00307182,0.0185222,-0.479747,0.877206
27.7737,-0.658292,-0.436534,-0.00118206,0.02026,-0.457564,0.888945
27.8105,-0.728455,-0.437813,-0.00655148,0.0215919,-0.436181,0.899576
27.8703,-0.790281,-0.432805,-0.0050191,0.0146424,-0.416792,0.90887
27.9327,-0.857856,-0.439758,-0.00636026,0.0221252,-0.394961,0.918409
27.9898,-0.90988,-0.442405,-0.00882201,0.0194034,-0.37372,0.927297
28.0828,-0.995016,-0.44252,-0.00773599,0.00905727,-0.352299,0.935812
28.1736,-1.09182,-0.451335,-0.00898331,0.00602053,-0.301362,0.953449
28.2449,-1.1452,-0.449676,-0.00671892,0.00591327,-0.271823,0.962306
28.3177,-1.19413,-0.448524,-0.00665315,0.00803287,-0.248997,0.968448
28.4014,-1.24201,-0.456076,-0.00659847,0.0083958,-0.223229,0.974707
28.4853,-1.28249,-0.460605,-0.00701622,0.0124468,-0.195188,0.980662
28.571,-1.32248,-0.459152,-0.00558756,0.0191319,-0.168541,0.985493
28.6681,-1.36245,-0.483596,-0.00731831,0.0218548,-0.139139,0.990005
28.7583,-1.39927,-0.473377,-0.00888537,0.0206297,-0.111727,0.993485
28.8515,-1.43232,-0.473059,-0.00432732,0.0217657,-0.087087,0.995954
28.9582,-1.4679,-0.493687,-0.0103965,0.0205171,-0.0586863,0.998012
29.0549,-1.49969,-0.49653,-0.0112443,0.0128936,-0.0240707,0.999564
29.1641,-1.51958,-0.511516,-0.0112155,0.0103244,0.0013225,0.999883
29.2862,-1.5251,-0.54066,-0.0112029,0.0124545,0.0189357,0.99968
29.4164,-1.51311,-0.527638,-0.0163131,0.0128231,0.027159,0.999416
29.5708,-1.49078,-0.553972,-0.0149212,0.0117867,0.0375132,0.999115
29.7092,-1.48535,-0.574134,-0.0186633,0.0192308,0.0515105,0.998313
29.8516,-1.47557,-0.567536,-0.0181376,0.0234069,0.0597184,0.997776
29.9913,-1.45208,-0.582209,-0.0157404,0.0298818,0.0661965,0.997235
30.1245,-1.44629,-0.581597,-0.015803,0.0339546,0.0738472,0.996566
30.2334,-1.43225,-0.563977,-0.01957,0.0387163,0.0781224,0.996
30.3007,-1.41994,-0.571203,-0.0174651,0.0348031,0.0881806,0.995343
30.3741,-1.40144,-0.54599,-0.0155601,0.0340957,0.100587,0.994222
